Order,ECG1,ECG2
1242,-0.195,-0.19
1243,-0.2,-0.155
1244,-0.205,-0.16
1245,-0.235,-0.19
1246,-0.21,-0.2
1247,-0.225,-0.185
1248,-0.2,-0.13
1249,-0.195,-0.095
1250,-0.195,-0.09
1251,-0.18,-0.08
1252,-0.17,-0.07
1253,-0.12,-0.11
1254,-0.13,-0.09
1255,-0.09,-0.11
1256,-0.045,-0.14
1257,-0.07,-0.07
1258,-0.07,-0.045
1259,-0.08,-0.065
1260,-0.02,-0.085
1261,-0.04,-0.09
1262,-0.1,-0.16
1263,-0.11,-0.27
1264,-0.145,-0.31
1265,-0.175,-0.255
1266,-0.2,-0.27
1267,-0.23,-0.275
1268,-0.255,-0.24
1269,-0.225,-0.255
1270,-0.23,-0.275
1271,-0.225,-0.32
1272,-0.195,-0.285
1273,-0.22,-0.24
1274,-0.245,-0.24
1275,-0.26,-0.235
1276,-0.245,-0.25
1277,-0.245,-0.285
1278,-0.215,-0.255
1279,-0.24,-0.22
1280,-0.255,-0.17
1281,-0.26,-0.165
1282,-0.245,-0.14
1283,-0.225,0.005
1284,-0.22,0.17
1285,-0.19,0.35
1286,-0.135,0.685
1287,-0.115,1.065
1288,-0.26,1.31
1289,-0.58,1.39
1290,-1.085,1.49
1291,-1.83,1.58
1292,-2.515,1.78
1293,-2.995,1.895
1294,-3.265,1.775
1295,-3.345,1.575
1296,-3.25,1.445
1297,-3.065,1.4
1298,-2.905,1.33
1299,-2.74,1.185
1300,-2.525,1.035
1301,-2.275,0.875
1302,-2.115,0.77
1303,-1.96,0.71
1304,-1.81,0.675
1305,-1.64,0.555
1306,-1.49,0.285
1307,-1.37,-0.08
1308,-1.245,-0.3
1309,-1.1,-0.44
1310,-0.965,-0.545
1311,-0.83,-0.545
1312,-0.695,-0.485
1313,-0.56,-0.475
1314,-0.385,-0.415
1315,-0.225,-0.4
1316,-0.065,-0.34
1317,0.07,-0.27
1318,0.135,-0.2
1319,0.18,-0.31
1320,0.22,-0.385
1321,0.23,-0.355
1322,0.255,-0.35
1323,0.285,-0.32
1324,0.29,-0.27
1325,0.325,-0.185
1326,0.345,-0.22
1327,0.335,-0.255
1328,0.365,-0.23
1329,0.38,-0.22
1330,0.425,-0.255
1331,0.425,-0.365
1332,0.465,-0.4
1333,0.47,-0.375
1334,0.5,-0.305
1335,0.54,-0.285
1336,0.53,-0.27
1337,0.545,-0.29
1338,0.6,-0.23
1339,0.63,-0.17
1340,0.655,-0.18
1341,0.67,-0.245
1342,0.715,-0.28
1343,0.72,-0.265
1344,0.755,-0.24
1345,0.77,-0.21
1346,0.81,-0.22
1347,0.795,-0.18
1348,0.82,-0.115
1349,0.835,-0.125
1350,0.835,-0.16
1351,0.88,-0.165
1352,0.86,-0.17
1353,0.855,-0.115
1354,0.85,0.01
1355,0.815,0.025
1356,0.78,-0.075
1357,0.745,-0.065
1358,0.7,0.035
1359,0.665,-0.005
1360,0.615,-0.035
1361,0.585,-0.025
1362,0.52,-0.03
1363,0.46,0.045
1364,0.43,0.075
1365,0.385,-0.02
1366,0.325,-0.105
1367,0.295,-0.12
1368,0.215,-0.085
1369,0.165,-0.07
1370,0.145,-0.08
1371,0.095,-0.085
1372,0.08,-0.03
1373,0.04,-0.015
1374,0.02,-0.075
1375,0,-0.155
1376,-0.02,-0.215
1377,-0.055,-0.23
1378,-0.07,-0.2
1379,-0.04,-0.17
1380,-0.08,-0.12
1381,-0.085,-0.155
1382,-0.07,-0.175
1383,-0.05,-0.215
1384,-0.065,-0.195
1385,-0.03,-0.17
1386,-0.065,-0.19
1387,-0.08,-0.275
1388,-0.1,-0.305
1389,-0.085,-0.355
1390,-0.055,-0.335
1391,-0.065,-0.305
1392,-0.07,-0.31
1393,-0.075,-0.32
1394,-0.075,-0.39
1395,-0.085,-0.395
1396,-0.08,-0.38
1397,-0.07,-0.345
1398,-0.08,-0.31
1399,-0.075,-0.295
1400,-0.04,-0.375
1401,-0.065,-0.415
1402,-0.04,-0.4
1403,-0.045,-0.42
1404,-0.03,-0.4
1405,-0.085,-0.335
1406,-0.065,-0.295
1407,-0.04,-0.31
1408,-0.075,-0.41
1409,-0.035,-0.435
1410,-0.06,-0.4
1411,-0.085,-0.32
1412,-0.1,-0.315
1413,-0.095,-0.41
1414,-0.1,-0.475
1415,-0.085,-0.425
1416,-0.095,-0.36
1417,-0.1,-0.3
1418,-0.1,-0.28
1419,-0.115,-0.36
1420,-0.12,-0.465
1421,-0.115,-0.465
1422,-0.115,-0.415
1423,-0.125,-0.335
1424,-0.135,-0.265
1425,-0.15,-0.3
1426,-0.16,-0.385
1427,-0.115,-0.39
1428,-0.155,-0.37
1429,-0.145,-0.275
1430,-0.155,-0.27
1431,-0.145,-0.4
1432,-0.16,-0.475
1433,-0.16,-0.38
1434,-0.185,-0.295
1435,-0.2,-0.27
1436,-0.175,-0.24
1437,-0.205,-0.25
1438,-0.195,-0.295
1439,-0.195,-0.355
1440,-0.21,-0.34
1441,-0.21,-0.27
1442,-0.2,-0.23
1443,-0.175,-0.275
1444,-0.175,-0.285
1445,-0.19,-0.335
1446,-0.19,-0.3
1447,-0.19,-0.3
1448,-0.17,-0.315
1449,-0.175,-0.305
1450,-0.175,-0.225
1451,-0.145,-0.105
1452,-0.125,-0.13
1453,-0.13,-0.175
1454,-0.08,-0.18
1455,-0.04,-0.16
1456,-0.02,-0.16
1457,-0.02,-0.165
1458,-0.03,-0.08
1459,-0.025,-0.07
1460,-0.02,-0.145
1461,0,-0.17
1462,0.015,-0.12
1463,0.01,-0.145
1464,0.045,-0.22
1465,0.075,-0.27
1466,0.085,-0.31
1467,0.04,-0.295
1468,-0.025,-0.235
1469,-0.065,-0.255
1470,-0.12,-0.27
1471,-0.16,-0.295
1472,-0.185,-0.34
1473,-0.22,-0.39
1474,-0.225,-0.415
1475,-0.215,-0.405
1476,-0.2,-0.32
1477,-0.225,-0.28
1478,-0.245,-0.34
1479,-0.26,-0.4
1480,-0.25,-0.385
1481,-0.245,-0.34
1482,-0.23,-0.245
1483,-0.255,-0.13
1484,-0.25,-0.18
1485,-0.245,-0.33
1486,-0.235,-0.425
1487,-0.26,-0.415
1488,-0.25,-0.33
1489,-0.235,-0.325
1490,-0.245,-0.3
1491,-0.245,-0.205
1492,-0.245,-0.035
1493,-0.24,0.115
1494,-0.19,0.26
1495,-0.135,0.545
1496,-0.115,0.89
1497,-0.32,1.08
1498,-0.61,1.16
1499,-1.125,1.23
1500,-1.83,1.395
1501,-2.495,1.62
1502,-2.98,1.805
1503,-3.26,1.705
1504,-3.29,1.42
1505,-3.22,1.325
1506,-3.06,1.305
1507,-2.925,1.19
1508,-2.775,1.09
1509,-2.655,1.025
1510,-2.445,0.93
1511,-2.265,0.87
1512,-2.095,0.865
1513,-1.92,0.865
1514,-1.78,0.79
1515,-1.605,0.55
1516,-1.425,0.155
1517,-1.305,-0.22
1518,-1.18,-0.49
1519,-1.045,-0.595
1520,-0.875,-0.625
1521,-0.745,-0.535
1522,-0.625,-0.485
1523,-0.465,-0.565
1524,-0.28,-0.6
1525,-0.14,-0.6
1526,0.015,-0.595
1527,0.145,-0.625
1528,0.215,-0.61
1529,0.295,-0.59
1530,0.34,-0.5
1531,0.37,-0.495
1532,0.4,-0.485
1533,0.415,-0.47
1534,0.42,-0.525
1535,0.455,-0.585
1536,0.46,-0.545
1537,0.48,-0.47
1538,0.52,-0.53
1539,0.525,-0.59
1540,0.565,-0.585
1541,0.55,-0.525
1542,0.575,-0.465
1543,0.565,-0.48
1544,0.625,-0.52
1545,0.66,-0.565
1546,0.68,-0.615
1547,0.7,-0.62
1548,0.72,-0.585
1549,0.74,-0.51
1550,0.76,-0.45
1551,0.82,-0.445
1552,0.83,-0.515
1553,0.865,-0.54
1554,0.86,-0.51
1555,0.89,-0.52
1556,0.89,-0.64
1557,0.92,-0.7
1558,0.965,-0.625
1559,0.98,-0.565
1560,0.985,-0.54
1561,0.99,-0.515
1562,1.01,-0.48
1563,0.995,-0.495
1564,0.965,-0.585
1565,0.95,-0.64
1566,0.95,-0.595
1567,0.915,-0.48
1568,0.885,-0.315
1569,0.855,-0.28
1570,0.795,-0.34
1571,0.78,-0.395
1572,0.705,-0.37
1573,0.645,-0.315
1574,0.605,-0.28
1575,0.515,-0.255
1576,0.46,-0.185
1577,0.43,-0.115
1578,0.365,-0.135
1579,0.305,-0.15
1580,0.285,-0.175
1581,0.255,-0.21
1582,0.215,-0.25
1583,0.18,-0.21
1584,0.19,-0.08
1585,0.225,0.035
1586,0.235,0.075
1587,0.25,0.05
1588,0.275,-0.005
1589,0.34,-0.05
1590,0.345,-0.115
1591,0.335,-0.23
1592,0.325,-0.33
1593,0.315,-0.395
1594,0.295,-0.36
1595,0.265,-0.38
1596,0.19,-0.36
1597,0.135,-0.405
1598,0.075,-0.4
1599,0.03,-0.35
1600,0.02,-0.46
1601,-0.015,-0.535
1602,-0.035,-0.555
1603,-0.09,-0.545
1604,-0.095,-0.44
1605,-0.1,-0.34
1606,-0.09,-0.375
1607,-0.11,-0.53
1608,-0.075,-0.595
1609,-0.065,-0.63
1610,-0.07,-0.635
1611,-0.065,-0.53
1612,-0.065,-0.38
1613,-0.075,-0.38
1614,-0.085,-0.545
1615,-0.07,-0.665
1616,-0.065,-0.69
1617,-0.07,-0.66
1618,-0.045,-0.605
1619,-0.065,-0.515
1620,-0.085,-0.5
1621,-0.075,-0.53
1622,-0.065,-0.505
1623,-0.085,-0.48
1624,-0.085,-0.435
1625,-0.11,-0.445
1626,-0.115,-0.38
1627,-0.11,-0.29
1628,-0.09,-0.12
1629,-0.04,0.115
1630,0.025,0.46
1631,0.03,0.69
1632,-0.155,0.785
1633,-0.515,0.96
1634,-1.12,1.27
1635,-1.91,1.54
1636,-2.575,1.675
1637,-2.97,1.725
1638,-3.155,1.71
1639,-3.165,1.7
1640,-3.105,1.66
1641,-2.95,1.505
1642,-2.8,1.445
1643,-2.705,1.425
1644,-2.57,1.39
1645,-2.34,1.345
1646,-2.17,1.2
1647,-2.015,1.095
1648,-1.865,1.1
1649,-1.725,1.02
1650,-1.55,0.73
1651,-1.395,0.34
1652,-1.25,-0.01
1653,-1.13,-0.21
1654,-0.965,-0.385
1655,-0.795,-0.535
1656,-0.655,-0.67
1657,-0.475,-0.72
1658,-0.315,-0.74
1659,-0.135,-0.65
1660,0.04,-0.58
1661,0.14,-0.545
1662,0.23,-0.555
1663,0.295,-0.59
1664,0.345,-0.605
1665,0.365,-0.615
1666,0.4,-0.56
1667,0.43,-0.49
1668,0.445,-0.485
1669,0.47,-0.58
1670,0.48,-0.64
1671,0.505,-0.58
1672,0.515,-0.47
1673,0.55,-0.47
1674,0.56,-0.565
1675,0.575,-0.675
1676,0.6,-0.685
1677,0.57,-0.625
1678,0.59,-0.55
1679,0.65,-0.55
1680,0.67,-0.56
1681,0.675,-0.59
1682,0.69,-0.625
1683,0.72,-0.61
1684,0.75,-0.625
1685,0.805,-0.63
1686,0.825,-0.685
1687,0.83,-0.65
1688,0.85,-0.54
1689,0.875,-0.475
1690,0.88,-0.505
1691,0.905,-0.615
1692,0.915,-0.655
1693,0.905,-0.64
1694,0.915,-0.54
1695,0.905,-0.475
1696,0.905,-0.48
1697,0.875,-0.575
1698,0.83,-0.58
1699,0.8,-0.55
1700,0.775,-0.52
1701,0.735,-0.46
1702,0.675,-0.365
1703,0.62,-0.34
1704,0.565,-0.35
1705,0.505,-0.345
1706,0.45,-0.295
1707,0.405,-0.335
1708,0.355,-0.345
1709,0.32,-0.255
1710,0.25,-0.215
1711,0.22,-0.305
1712,0.165,-0.415
1713,0.12,-0.42
1714,0.09,-0.37
1715,0.06,-0.4
1716,0.03,-0.44
1717,0.01,-0.315
1718,-0.01,-0.185
1719,-0.015,-0.265
1720,-0.045,-0.485
1721,-0.035,-0.62
1722,-0.045,-0.61
1723,-0.06,-0.515
1724,-0.07,-0.415
1725,-0.08,-0.355
1726,-0.05,-0.405
1727,-0.055,-0.465
1728,-0.095,-0.47
1729,-0.105,-0.545
1730,-0.105,-0.585
1731,-0.125,-0.495
1732,-0.11,-0.345
1733,-0.1,-0.415
1734,-0.13,-0.595
1735,-0.125,-0.61
1736,-0.12,-0.54
1737,-0.12,-0.45
1738,-0.135,-0.395
1739,-0.13,-0.35
1740,-0.145,-0.37
1741,-0.14,-0.485
1742,-0.15,-0.535
1743,-0.18,-0.54
1744,-0.14,-0.61
1745,-0.15,-0.61
1746,-0.16,-0.525
1747,-0.135,-0.44
1748,-0.175,-0.44
1749,-0.16,-0.41
1750,-0.165,-0.37
1751,-0.175,-0.395
1752,-0.165,-0.48
1753,-0.18,-0.51
1754,-0.18,-0.49
1755,-0.16,-0.48
1756,-0.165,-0.46
1757,-0.185,-0.37
1758,-0.18,-0.355
1759,-0.19,-0.455
1760,-0.19,-0.44
1761,-0.2,-0.315
1762,-0.2,-0.27
1763,-0.205,-0.305
1764,-0.195,-0.345
1765,-0.2,-0.465
1766,-0.205,-0.555
1767,-0.245,-0.55
1768,-0.24,-0.495
1769,-0.19,-0.395
1770,-0.19,-0.295
1771,-0.185,-0.245
1772,-0.185,-0.3
1773,-0.195,-0.375
1774,-0.195,-0.3
1775,-0.18,-0.22
1776,-0.185,-0.33
1777,-0.165,-0.525
1778,-0.195,-0.58
1779,-0.19,-0.485
1780,-0.205,-0.41
1781,-0.19,-0.4
1782,-0.195,-0.365
1783,-0.185,-0.405
1784,-0.2,-0.46
1785,-0.215,-0.43
1786,-0.215,-0.395
1787,-0.195,-0.405
1788,-0.205,-0.37
1789,-0.2,-0.34
1790,-0.2,-0.35
1791,-0.19,-0.34
1792,-0.2,-0.29
1793,-0.205,-0.215
1794,-0.205,-0.125
1795,-0.18,-0.125
1796,-0.2,-0.315
1797,-0.195,-0.445
1798,-0.18,-0.455
1799,-0.215,-0.415
1800,-0.21,-0.335
1801,-0.21,-0.25
1802,-0.2,-0.185
1803,-0.185,-0.295
1804,-0.17,-0.475
1805,-0.195,-0.45
1806,-0.16,-0.31
1807,-0.16,-0.22
1808,-0.165,-0.2
1809,-0.15,-0.265
1810,-0.175,-0.32
1811,-0.17,-0.42
1812,-0.15,-0.475
1813,-0.175,-0.425
1814,-0.155,-0.32
1815,-0.155,-0.25
1816,-0.16,-0.235
1817,-0.165,-0.27
1818,-0.18,-0.345
1819,-0.18,-0.375
1820,-0.17,-0.34
1821,-0.18,-0.21
1822,-0.16,-0.3
1823,-0.19,-0.39
1824,-0.195,-0.4
1825,-0.205,-0.31
1826,-0.17,-0.26
1827,-0.165,-0.31
1828,-0.12,-0.35
1829,-0.085,-0.32
1830,-0.05,-0.23
1831,-0.02,-0.205
1832,-0.01,-0.32
1833,0.015,-0.46
1834,-0.015,-0.42
1835,-0.09,-0.435
1836,-0.15,-0.42
1837,-0.175,-0.395
1838,-0.17,-0.355
1839,-0.185,-0.28
1840,-0.195,-0.335
1841,-0.195,-0.44
1842,-0.185,-0.42
1843,-0.19,-0.33
1844,-0.195,-0.315
1845,-0.19,-0.335
1846,-0.16,-0.3
1847,-0.18,-0.235
1848,-0.185,-0.15
1849,-0.15,-0.04
1850,-0.155,0.02
1851,-0.145,0.015
1852,-0.085,0.11
1853,0.025,0.365
1854,-0.005,0.715
1855,-0.26,0.965
1856,-0.69,1.16
1857,-1.475,1.37
1858,-2.32,1.45
1859,-2.89,1.51
1860,-3.215,1.57
1861,-3.325,1.58
1862,-3.26,1.63
1863,-3.11,1.495
1864,-2.91,1.24
1865,-2.775,1.11
1866,-2.605,1.11
1867,-2.35,1.185
1868,-2.125,1.13
1869,-1.965,0.965
1870,-1.795,0.92
1871,-1.605,0.895
1872,-1.455,0.71
1873,-1.265,0.29
1874,-1.145,-0.11
1875,-1.01,-0.305
1876,-0.88,-0.465
1877,-0.71,-0.59
1878,-0.565,-0.625
1879,-0.39,-0.625
1880,-0.21,-0.64
1881,-0.05,-0.59
1882,0.11,-0.54
1883,0.25,-0.505
1884,0.315,-0.45
1885,0.345,-0.415
1886,0.4,-0.48
1887,0.45,-0.535
1888,0.445,-0.52
1889,0.46,-0.455
1890,0.495,-0.335
1891,0.505,-0.31
1892,0.55,-0.46
1893,0.565,-0.64
1894,0.57,-0.68
1895,0.59,-0.575
1896,0.6,-0.445
1897,0.615,-0.425
1898,0.635,-0.495
1899,0.65,-0.55
1900,0.675,-0.59
1901,0.71,-0.595
1902,0.755,-0.505
1903,0.79,-0.34
1904,0.825,-0.375
1905,0.84,-0.56
1906,0.885,-0.63
1907,0.885,-0.59
1908,0.92,-0.58
1909,0.95,-0.615
1910,0.985,-0.54
1911,1.005,-0.505
1912,1.02,-0.46
1913,1.05,-0.48
1914,1.08,-0.475
1915,1.11,-0.44
1916,1.1,-0.51
1917,1.105,-0.58
1918,1.085,-0.6
1919,1.07,-0.475
1920,1.055,-0.32
1921,1.04,-0.205
1922,0.97,-0.34
1923,0.92,-0.515
1924,0.86,-0.47
1925,0.815,-0.495
1926,0.745,-0.5
1927,0.695,-0.42
1928,0.635,-0.41
1929,0.555,-0.38
1930,0.525,-0.375
1931,0.455,-0.315
1932,0.4,-0.28
1933,0.33,-0.275
1934,0.275,-0.23
1935,0.24,-0.2
1936,0.17,-0.27
1937,0.13,-0.3
1938,0.11,-0.31
1939,0.075,-0.315
1940,0.03,-0.295
1941,0.03,-0.36
1942,-0.005,-0.39
1943,-0.05,-0.305
1944,-0.035,-0.17
1945,-0.03,-0.26
1946,-0.02,-0.46
1947,-0.04,-0.51
1948,-0.065,-0.545
1949,-0.075,-0.54
1950,-0.045,-0.43
1951,-0.045,-0.355
1952,-0.035,-0.465
1953,-0.055,-0.59
1954,-0.04,-0.59
1955,-0.04,-0.52
1956,-0.045,-0.43
1957,-0.035,-0.33
1958,-0.03,-0.285
1959,-0.05,-0.29
1960,-0.025,-0.225
1961,-0.04,-0.385
1962,-0.03,-0.71
1963,-0.03,-0.76
1964,-0.02,-0.485
1965,-0.04,-0.39
1966,-0.02,-0.75
1967,-0.045,-0.93
1968,-0.03,-0.86
1969,-0.045,-0.755
1970,-0.025,-0.72
1971,0,-0.68
1972,-0.01,-0.57
1973,-0.025,-0.585
1974,-0.04,-0.675
1975,-0.05,-0.72
1976,-0.065,-0.69
1977,-0.08,-0.675
1978,-0.075,-0.625
1979,-0.085,-0.615
1980,-0.08,-0.61
1981,-0.075,-0.64
1982,-0.06,-0.625
1983,-0.1,-0.62
1984,-0.105,-0.605
1985,-0.09,-0.595
1986,-0.125,-0.61
1987,-0.125,-0.6
1988,-0.125,-0.56
1989,-0.14,-0.55
1990,-0.13,-0.555
1991,-0.14,-0.52
1992,-0.135,-0.435
1993,-0.16,-0.405
1994,-0.165,-0.475
1995,-0.145,-0.42
1996,-0.175,-0.38
1997,-0.195,-0.515
1998,-0.16,-0.69
1999,-0.175,-0.795
2000,-0.17,-0.785
2001,-0.18,-0.685
2002,-0.145,-0.62
2003,-0.14,-0.62
2004,-0.14,-0.55
2005,-0.14,-0.49
2006,-0.135,-0.455
2007,-0.15,-0.525
2008,-0.145,-0.55
2009,-0.145,-0.64
2010,-0.145,-0.675
2011,-0.125,-0.63
2012,-0.16,-0.6
2013,-0.17,-0.62
2014,-0.16,-0.62
2015,-0.17,-0.585
2016,-0.15,-0.56
2017,-0.155,-0.55
2018,-0.16,-0.525
2019,-0.15,-0.42
2020,-0.15,-0.295
2021,-0.15,-0.38
2022,-0.165,-0.565
2023,-0.155,-0.62
2024,-0.17,-0.525
2025,-0.165,-0.34
2026,-0.145,-0.23
2027,-0.13,-0.35
2028,-0.11,-0.465
2029,-0.15,-0.46
2030,-0.135,-0.485
2031,-0.055,-0.535
2032,-0.035,-0.49
2033,-0.03,-0.275
2034,0.015,-0.15
2035,0.095,-0.315
2036,0.135,-0.5
2037,0.125,-0.61
2038,0.14,-0.66
2039,0.045,-0.62
2040,-0.045,-0.555
2041,-0.1,-0.555
2042,-0.155,-0.555
2043,-0.135,-0.545
2044,-0.15,-0.51
2045,-0.2,-0.555
2046,-0.205,-0.575
2047,-0.205,-0.565
2048,-0.175,-0.52
2049,-0.17,-0.585
2050,-0.185,-0.675
2051,-0.19,-0.69
2052,-0.18,-0.625
2053,-0.19,-0.62
2054,-0.175,-0.645
2055,-0.165,-0.61
2056,-0.18,-0.49
2057,-0.195,-0.42
2058,-0.18,-0.5
2059,-0.175,-0.57
2060,-0.18,-0.61
2061,-0.18,-0.555
2062,-0.15,-0.61
2063,-0.155,-0.67
2064,-0.16,-0.68
2065,-0.135,-0.66
2066,-0.175,-0.56
2067,-0.145,-0.44
2068,-0.15,-0.4
2069,-0.11,-0.3
2070,-0.04,-0.015
2071,0.04,0.36
2072,-0.075,0.56
2073,-0.36,0.66
2074,-0.87,0.785
2075,-1.685,0.98
2076,-2.475,1.155
2077,-3.005,1.175
2078,-3.275,1.145
2079,-3.32,1.155
2080,-3.205,1.135
2081,-3.035,1.05
2082,-2.865,1.03
2083,-2.715,0.925
2084,-2.5,0.775
2085,-2.285,0.825
2086,-2.105,0.93
2087,-1.91,0.88
2088,-1.745,0.665
2089,-1.58,0.34
2090,-1.39,-0.06
2091,-1.235,-0.33
2092,-1.09,-0.56
2093,-0.93,-0.695
2094,-0.765,-0.775
2095,-0.595,-0.805
2096,-0.435,-0.845
2097,-0.28,-0.835
2098,-0.12,-0.66
2099,0.09,-0.605
2100,0.23,-0.67
2101,0.295,-0.815
2102,0.375,-0.865
2103,0.425,-0.795
2104,0.455,-0.72
2105,0.475,-0.575
2106,0.515,-0.56
2107,0.53,-0.72
2108,0.555,-0.82
2109,0.57,-0.785
2110,0.58,-0.71
2111,0.595,-0.655
2112,0.605,-0.58
2113,0.63,-0.555
2114,0.65,-0.59
2115,0.675,-0.665
2116,0.695,-0.655
2117,0.725,-0.665
2118,0.765,-0.645
2119,0.785,-0.63
2120,0.825,-0.63
2121,0.835,-0.535
2122,0.88,-0.285
2123,0.93,-0.415
2124,0.97,-0.76
2125,0.96,-0.9
2126,1.01,-0.795
2127,1.05,-0.66
2128,1.08,-0.59
2129,1.085,-0.515
2130,1.11,-0.52
2131,1.125,-0.58
2132,1.12,-0.65
2133,1.135,-0.645
2134,1.125,-0.58
2135,1.115,-0.565
2136,1.07,-0.535
2137,1.015,-0.5
2138,0.98,-0.375
2139,0.95,-0.35
2140,0.875,-0.43
2141,0.825,-0.375
2142,0.765,-0.29
2143,0.71,-0.28
2144,0.64,-0.23
2145,0.585,-0.24
2146,0.525,-0.425
2147,0.47,-0.59
2148,0.43,-0.62
2149,0.34,-0.56
2150,0.295,-0.505
2151,0.25,-0.44
2152,0.19,-0.37
2153,0.175,-0.465
2154,0.13,-0.54
2155,0.08,-0.49
2156,0.085,-0.395
2157,0.08,-0.225
2158,0.045,-0.3
2159,0.015,-0.48
2160,-0.005,-0.605
2161,-0.035,-0.665
2162,-0.015,-0.605
2163,-0.005,-0.465
2164,-0.02,-0.585
2165,-0.005,-0.815
2166,-0.01,-0.79
2167,-0.02,-0.735
2168,-0.02,-0.73
2169,-0.015,-0.7
2170,0,-0.635
2171,-0.025,-0.615
2172,0,-0.66
2173,-0.01,-0.625
2174,0.005,-0.54
2175,-0.01,-0.555
2176,0.03,-0.61
2177,0.005,-0.68
2178,0.005,-0.74
2179,-0.025,-0.715
2180,-0.01,-0.67
2181,0,-0.635
2182,-0.015,-0.65
2183,0,-0.655
2184,-0.02,-0.65
2185,-0.035,-0.64
2186,-0.05,-0.575
2187,-0.02,-0.595
2188,-0.035,-0.555
2189,-0.03,-0.51
2190,-0.05,-0.575
2191,-0.03,-0.61
2192,-0.06,-0.575
2193,-0.06,-0.565
2194,-0.065,-0.59
2195,-0.05,-0.565
2196,-0.08,-0.585
2197,-0.08,-0.645
2198,-0.095,-0.755
2199,-0.125,-0.805
2200,-0.105,-0.755
2201,-0.1,-0.59
2202,-0.125,-0.54
2203,-0.105,-0.555
2204,-0.1,-0.64
2205,-0.11,-0.69
2206,-0.13,-0.635
2207,-0.13,-0.56
2208,-0.115,-0.47
2209,-0.12,-0.495
2210,-0.125,-0.665
2211,-0.09,-0.65
2212,-0.13,-0.585
2213,-0.14,-0.55
2214,-0.14,-0.565
2215,-0.14,-0.56
2216,-0.155,-0.56
2217,-0.155,-0.55
2218,-0.15,-0.525
2219,-0.17,-0.52
2220,-0.15,-0.465
2221,-0.16,-0.41
2222,-0.16,-0.34
2223,-0.16,-0.32
2224,-0.1,-0.38
2225,-0.065,-0.395
2226,-0.06,-0.375
2227,-0.005,-0.32
2228,0.02,-0.12
2229,0.075,-0.075
2230,0.09,-0.215
2231,0.08,-0.325
2232,0.015,-0.315
2233,0,-0.335
2234,-0.085,-0.42
2235,-0.15,-0.52
2236,-0.155,-0.57
2237,-0.2,-0.48
2238,-0.245,-0.34
2239,-0.26,-0.385
2240,-0.28,-0.605
2241,-0.255,-0.69
2242,-0.255,-0.665
2243,-0.25,-0.72
2244,-0.25,-0.81
2245,-0.28,-0.725
2246,-0.27,-0.625
2247,-0.28,-0.585
2248,-0.29,-0.505
2249,-0.295,-0.485
2250,-0.32,-0.575
2251,-0.32,-0.665
2252,-0.3,-0.7
2253,-0.325,-0.64
2254,-0.325,-0.62
2255,-0.295,-0.61
2256,-0.3,-0.575
2257,-0.315,-0.565
2258,-0.31,-0.555
2259,-0.31,-0.545
2260,-0.3,-0.53
2261,-0.295,-0.425
2262,-0.295,-0.18
2263,-0.27,0.035
2264,-0.21,0.05
2265,-0.165,0.2
2266,-0.105,0.525
2267,-0.255,0.87
2268,-0.58,1.095
2269,-1.14,1.125
2270,-1.89,1.125
2271,-2.6,1.27
2272,-3.085,1.39
2273,-3.29,1.45
2274,-3.335,1.305
2275,-3.24,1.025
2276,-3.035,0.86
2277,-2.9,0.945
2278,-2.75,0.905
2279,-2.565,0.77
2280,-2.32,0.675
2281,-2.175,0.44
2282,-2.005,0.275
2283,-1.855,0.3
2284,-1.685,0.28
2285,-1.555,0
2286,-1.425,-0.37
2287,-1.325,-0.62
2288,-1.17,-0.71
2289,-1.02,-0.77
2290,-0.905,-0.76
2291,-0.725,-0.74
2292,-0.56,-0.745
2293,-0.4,-0.745
2294,-0.255,-0.705
2295,-0.06,-0.685
2296,0.065,-0.625
2297,0.12,-0.6
2298,0.19,-0.635
2299,0.2,-0.635
2300,0.245,-0.61
2301,0.255,-0.62
2302,0.265,-0.61
2303,0.295,-0.655
2304,0.3,-0.66
2305,0.315,-0.595
2306,0.355,-0.56
2307,0.35,-0.47
2308,0.375,-0.52
2309,0.39,-0.64
2310,0.41,-0.72
2311,0.43,-0.7
2312,0.44,-0.64
2313,0.44,-0.62
2314,0.465,-0.505
2315,0.485,-0.37
2316,0.53,-0.47
2317,0.52,-0.585
2318,0.55,-0.575
2319,0.575,-0.505
2320,0.6,-0.325
2321,0.665,-0.395
2322,0.655,-0.65
2323,0.655,-0.7
2324,0.69,-0.43
2325,0.7,-0.07
2326,0.705,-0.3
2327,0.73,-0.675
2328,0.73,-0.765
2329,0.725,-0.58
2330,0.73,-0.34
2331,0.705,-0.435
2332,0.735,-0.735
2333,0.735,-0.795
2334,0.695,-0.625
2335,0.655,-0.425
2336,0.625,-0.3
2337,0.575,-0.315
2338,0.515,-0.335
2339,0.49,-0.265
2340,0.395,-0.29
2341,0.36,-0.395
2342,0.31,-0.405
2343,0.28,-0.375
2344,0.21,-0.335
2345,0.15,-0.31
2346,0.12,-0.29
2347,0.06,-0.26
2348,0.05,-0.245
2349,-0.01,-0.35
2350,-0.055,-0.52
2351,-0.075,-0.625
2352,-0.1,-0.53
2353,-0.14,-0.42
2354,-0.17,-0.395
2355,-0.135,-0.38
2356,-0.155,-0.3
2357,-0.165,-0.22
2358,-0.165,-0.37
2359,-0.19,-0.665
2360,-0.17,-0.805
