Order,ECG1,ECG2
1254,-0.115,-0.43
1255,-0.08,-0.415
1256,-0.085,-0.44
1257,-0.08,-0.44
1258,-0.09,-0.46
1259,-0.11,-0.44
1260,-0.12,-0.44
1261,-0.135,-0.45
1262,-0.15,-0.475
1263,-0.165,-0.515
1264,-0.165,-0.575
1265,-0.17,-0.66
1266,-0.22,-0.68
1267,-0.24,-0.7
1268,-0.25,-0.69
1269,-0.24,-0.7
1270,-0.27,-0.63
1271,-0.27,-0.64
1272,-0.275,-0.745
1273,-0.27,-0.895
1274,-0.29,-0.985
1275,-0.28,-0.96
1276,-0.265,-0.935
1277,-0.265,-0.91
1278,-0.255,-0.97
1279,-0.245,-1.085
1280,-0.24,-1.14
1281,-0.24,-1.14
1282,-0.25,-1.19
1283,-0.29,-1.21
1284,-0.265,-1.175
1285,-0.26,-1.125
1286,-0.24,-1.12
1287,-0.235,-1.125
1288,-0.24,-1.135
1289,-0.2,-1.125
1290,-0.215,-1.13
1291,-0.19,-1.14
1292,-0.19,-1.15
1293,-0.22,-1.12
1294,-0.225,-1.12
1295,-0.225,-1.14
1296,-0.24,-1.16
1297,-0.245,-1.19
1298,-0.25,-1.135
1299,-0.275,-1.08
1300,-0.27,-1.11
1301,-0.285,-1.21
1302,-0.285,-1.32
1303,-0.32,-1.36
1304,-0.32,-1.425
1305,-0.32,-1.43
1306,-0.305,-1.37
1307,-0.32,-1.325
1308,-0.275,-1.295
1309,-0.255,-1.29
1310,-0.26,-1.26
1311,-0.245,-1.25
1312,-0.25,-1.25
1313,-0.265,-1.265
1314,-0.28,-1.3
1315,-0.27,-1.31
1316,-0.295,-1.3
1317,-0.295,-1.25
1318,-0.305,-1.245
1319,-0.335,-1.215
1320,-0.32,-1.22
1321,-0.3,-1.29
1322,-0.285,-1.285
1323,-0.3,-1.26
1324,-0.245,-1.215
1325,-0.25,-1.19
1326,-0.255,-1.14
1327,-0.25,-1.125
1328,-0.245,-1.14
1329,-0.265,-1.135
1330,-0.265,-1.15
1331,-0.245,-1.185
1332,-0.265,-1.145
1333,-0.265,-1.075
1334,-0.28,-1.08
1335,-0.295,-1.125
1336,-0.265,-1.01
1337,-0.24,-0.775
1338,-0.14,-0.535
1339,-0.115,-0.39
1340,-0.255,-0.16
1341,-0.63,0.1
1342,-1.28,0.31
1343,-1.935,0.41
1344,-2.465,0.45
1345,-2.77,0.43
1346,-2.88,0.395
1347,-2.805,0.33
1348,-2.67,0.29
1349,-2.525,0.175
1350,-2.43,0.015
1351,-2.32,-0.115
1352,-2.18,-0.155
1353,-2.04,-0.165
1354,-1.985,-0.195
1355,-1.88,-0.28
1356,-1.765,-0.51
1357,-1.59,-0.86
1358,-1.465,-1.14
1359,-1.35,-1.385
1360,-1.26,-1.51
1361,-1.15,-1.565
1362,-0.965,-1.555
1363,-0.815,-1.56
1364,-0.66,-1.535
1365,-0.465,-1.525
1366,-0.32,-1.465
1367,-0.145,-1.465
1368,-0.045,-1.5
1369,0.07,-1.53
1370,0.115,-1.515
1371,0.145,-1.525
1372,0.17,-1.535
1373,0.205,-1.53
1374,0.21,-1.49
1375,0.25,-1.52
1376,0.27,-1.495
1377,0.28,-1.49
1378,0.3,-1.485
1379,0.335,-1.475
1380,0.35,-1.465
1381,0.38,-1.455
1382,0.38,-1.425
1383,0.41,-1.42
1384,0.455,-1.405
1385,0.46,-1.395
1386,0.52,-1.385
1387,0.535,-1.41
1388,0.56,-1.455
1389,0.6,-1.45
1390,0.59,-1.405
1391,0.625,-1.37
1392,0.67,-1.37
1393,0.72,-1.39
1394,0.755,-1.4
1395,0.785,-1.4
1396,0.815,-1.405
1397,0.865,-1.42
1398,0.865,-1.415
1399,0.87,-1.405
1400,0.855,-1.44
1401,0.855,-1.43
1402,0.835,-1.42
1403,0.82,-1.44
1404,0.77,-1.42
1405,0.705,-1.49
1406,0.69,-1.5
1407,0.645,-1.49
1408,0.63,-1.48
1409,0.565,-1.46
1410,0.515,-1.47
1411,0.465,-1.435
1412,0.42,-1.425
1413,0.395,-1.415
1414,0.34,-1.41
1415,0.295,-1.39
1416,0.245,-1.375
1417,0.195,-1.35
1418,0.15,-1.32
1419,0.115,-1.32
1420,0.09,-1.355
1421,0.045,-1.365
1422,0.035,-1.395
1423,0.015,-1.395
1424,-0.03,-1.4
1425,-0.05,-1.39
1426,-0.08,-1.395
1427,-0.075,-1.365
1428,-0.08,-1.38
1429,-0.1,-1.405
1430,-0.07,-1.4
1431,-0.07,-1.415
1432,-0.04,-1.42
1433,-0.045,-1.425
1434,-0.07,-1.45
1435,-0.07,-1.47
1436,-0.06,-1.475
1437,-0.065,-1.47
1438,-0.095,-1.47
1439,-0.11,-1.475
1440,-0.11,-1.485
1441,-0.16,-1.495
1442,-0.165,-1.51
1443,-0.195,-1.51
1444,-0.18,-1.515
1445,-0.215,-1.505
1446,-0.25,-1.505
1447,-0.25,-1.495
1448,-0.24,-1.515
1449,-0.26,-1.495
1450,-0.25,-1.49
1451,-0.225,-1.49
1452,-0.23,-1.48
1453,-0.205,-1.47
1454,-0.215,-1.455
1455,-0.22,-1.435
1456,-0.165,-1.425
1457,-0.17,-1.465
1458,-0.18,-1.44
1459,-0.175,-1.41
1460,-0.17,-1.43
1461,-0.155,-1.41
1462,-0.145,-1.39
1463,-0.145,-1.385
1464,-0.125,-1.385
1465,-0.1,-1.41
1466,-0.075,-1.38
1467,-0.07,-1.36
1468,-0.06,-1.39
1469,-0.07,-1.385
1470,-0.075,-1.385
1471,-0.06,-1.38
1472,-0.065,-1.395
1473,-0.06,-1.435
1474,-0.085,-1.43
1475,-0.065,-1.425
1476,-0.07,-1.44
1477,-0.05,-1.455
1478,-0.075,-1.48
1479,-0.06,-1.475
1480,-0.05,-1.49
1481,-0.07,-1.52
1482,-0.07,-1.53
1483,-0.055,-1.525
1484,-0.045,-1.51
1485,-0.045,-1.52
1486,-0.045,-1.525
1487,-0.055,-1.525
1488,-0.02,-1.52
1489,-0.035,-1.555
1490,-0.05,-1.58
1491,-0.075,-1.54
1492,-0.115,-1.575
1493,-0.15,-1.595
1494,-0.18,-1.57
1495,-0.2,-1.525
1496,-0.25,-1.525
1497,-0.255,-1.52
1498,-0.24,-1.51
1499,-0.195,-1.5
1500,-0.19,-1.51
1501,-0.185,-1.515
1502,-0.175,-1.515
1503,-0.16,-1.48
1504,-0.175,-1.475
1505,-0.155,-1.48
1506,-0.135,-1.495
1507,-0.115,-1.51
1508,-0.075,-1.505
1509,-0.065,-1.53
1510,-0.025,-1.53
1511,0.01,-1.515
1512,0.135,-1.52
1513,0.205,-1.525
1514,0.275,-1.53
1515,0.315,-1.53
1516,0.36,-1.495
1517,0.41,-1.44
1518,0.415,-1.3
1519,0.46,-1.135
1520,0.51,-0.89
1521,0.595,-0.765
1522,0.655,-0.67
1523,0.49,-0.54
1524,0.135,-0.345
1525,-0.46,-0.145
1526,-1.165,-0.07
1527,-1.775,-0.09
1528,-2.2,-0.16
1529,-2.3,-0.225
1530,-2.175,-0.27
1531,-1.995,-0.31
1532,-1.83,-0.405
1533,-1.68,-0.53
1534,-1.54,-0.605
1535,-1.34,-0.655
1536,-1.155,-0.705
1537,-1.06,-0.725
1538,-0.895,-0.84
1539,-0.74,-1.085
1540,-0.625,-1.405
1541,-0.52,-1.615
1542,-0.42,-1.745
1543,-0.315,-1.815
1544,-0.18,-1.82
1545,-0.025,-1.795
1546,0.12,-1.79
1547,0.31,-1.795
1548,0.455,-1.765
1549,0.635,-1.745
1550,0.8,-1.745
1551,0.885,-1.73
1552,0.935,-1.725
1553,0.985,-1.725
1554,1.01,-1.69
1555,1.03,-1.71
1556,1.06,-1.705
1557,1.065,-1.675
1558,1.125,-1.66
1559,1.15,-1.67
1560,1.17,-1.66
1561,1.215,-1.635
1562,1.235,-1.615
1563,1.265,-1.62
1564,1.28,-1.625
1565,1.315,-1.61
1566,1.32,-1.62
1567,1.355,-1.61
1568,1.375,-1.56
1569,1.385,-1.52
1570,1.395,-1.51
1571,1.465,-1.505
1572,1.53,-1.48
1573,1.58,-1.475
1574,1.625,-1.46
1575,1.695,-1.475
1576,1.7,-1.49
1577,1.73,-1.475
1578,1.765,-1.46
1579,1.81,-1.49
1580,1.815,-1.515
1581,1.82,-1.49
1582,1.79,-1.49
1583,1.775,-1.52
1584,1.765,-1.535
1585,1.725,-1.635
1586,1.71,-1.735
1587,1.665,-1.795
1588,1.615,-1.785
1589,1.58,-1.775
1590,1.54,-1.76
1591,1.465,-1.78
1592,1.435,-1.765
1593,1.4,-1.755
1594,1.355,-1.725
1595,1.31,-1.755
1596,1.25,-1.74
1597,1.23,-1.76
1598,1.175,-1.74
1599,1.12,-1.775
1600,1.09,-1.8
1601,1.055,-1.79
1602,1.03,-1.795
1603,1.015,-1.85
1604,1,-1.835
1605,0.955,-1.815
1606,0.91,-1.795
1607,0.895,-1.805
1608,0.88,-1.78
1609,0.86,-1.78
1610,0.88,-1.79
1611,0.905,-1.805
1612,0.9,-1.805
1613,0.91,-1.78
1614,0.92,-1.77
1615,0.91,-1.78
1616,0.91,-1.795
1617,0.93,-1.755
1618,0.94,-1.77
1619,0.95,-1.795
1620,0.955,-1.78
1621,0.955,-1.78
1622,0.915,-1.775
1623,0.87,-1.78
1624,0.845,-1.81
1625,0.83,-1.795
1626,0.86,-1.79
1627,0.83,-1.815
1628,0.82,-1.81
1629,0.805,-1.825
1630,0.79,-1.83
1631,0.77,-1.81
1632,0.775,-1.81
1633,0.775,-1.82
1634,0.765,-1.785
1635,0.785,-1.775
1636,0.775,-1.785
1637,0.785,-1.735
1638,0.805,-1.725
1639,0.8,-1.735
1640,0.805,-1.735
1641,0.805,-1.75
1642,0.795,-1.72
1643,0.815,-1.695
1644,0.785,-1.675
1645,0.8,-1.65
1646,0.795,-1.605
1647,0.815,-1.6
1648,0.835,-1.58
1649,0.835,-1.6
1650,0.85,-1.585
1651,0.85,-1.58
1652,0.85,-1.59
1653,0.865,-1.59
1654,0.87,-1.585
1655,0.86,-1.6
1656,0.865,-1.61
1657,0.87,-1.62
1658,0.865,-1.605
1659,0.87,-1.625
1660,0.855,-1.6
1661,0.82,-1.605
1662,0.785,-1.62
1663,0.745,-1.66
1664,0.77,-1.66
1665,0.77,-1.66
1666,0.72,-1.675
1667,0.725,-1.695
1668,0.71,-1.695
1669,0.705,-1.705
1670,0.72,-1.735
1671,0.685,-1.76
1672,0.685,-1.74
1673,0.72,-1.75
1674,0.71,-1.78
1675,0.71,-1.82
1676,0.695,-1.825
1677,0.72,-1.855
1678,0.735,-1.835
1679,0.71,-1.805
1680,0.72,-1.83
1681,0.72,-1.84
1682,0.725,-1.82
1683,0.705,-1.825
1684,0.75,-1.8
1685,0.765,-1.785
1686,0.765,-1.83
1687,0.775,-1.82
1688,0.78,-1.84
1689,0.79,-1.845
1690,0.805,-1.865
1691,0.825,-1.87
1692,0.805,-1.885
1693,0.81,-1.89
1694,0.815,-1.915
1695,0.785,-1.92
1696,0.795,-1.92
1697,0.795,-1.935
1698,0.765,-1.955
1699,0.75,-1.95
1700,0.75,-1.935
1701,0.72,-1.94
1702,0.715,-1.955
1703,0.71,-1.95
1704,0.71,-1.92
1705,0.705,-1.94
1706,0.72,-1.945
1707,0.7,-1.95
1708,0.7,-1.93
1709,0.695,-1.94
1710,0.71,-1.95
1711,0.695,-1.96
1712,0.705,-1.95
1713,0.705,-1.955
1714,0.7,-1.95
1715,0.67,-1.91
1716,0.68,-1.905
1717,0.675,-1.905
1718,0.675,-1.93
1719,0.705,-1.905
1720,0.715,-1.9
1721,0.725,-1.93
1722,0.71,-1.915
1723,0.735,-1.94
1724,0.745,-1.94
1725,0.735,-1.925
1726,0.735,-1.94
1727,0.735,-1.925
1728,0.76,-1.955
1729,0.75,-1.935
1730,0.745,-1.965
1731,0.72,-1.96
1732,0.715,-1.915
1733,0.69,-1.92
1734,0.665,-1.935
1735,0.65,-1.92
1736,0.635,-1.865
1737,0.635,-1.78
1738,0.635,-1.65
1739,0.63,-1.455
1740,0.69,-1.185
1741,0.765,-0.985
1742,0.735,-0.855
1743,0.515,-0.775
1744,0.11,-0.64
1745,-0.475,-0.52
1746,-1.165,-0.495
1747,-1.72,-0.525
1748,-2.16,-0.55
1749,-2.3,-0.635
1750,-2.195,-0.71
1751,-2.015,-0.775
1752,-1.83,-0.87
1753,-1.68,-0.99
1754,-1.56,-1.1
1755,-1.365,-1.145
1756,-1.21,-1.175
1757,-1.07,-1.19
1758,-0.975,-1.255
1759,-0.86,-1.48
1760,-0.75,-1.77
1761,-0.64,-1.965
1762,-0.525,-2.07
1763,-0.365,-2.16
1764,-0.2,-2.16
1765,-0.07,-2.1
1766,0.115,-2.05
1767,0.26,-2.045
1768,0.445,-2.02
1769,0.61,-1.995
1770,0.765,-2.015
1771,0.89,-2
1772,0.92,-1.98
1773,0.985,-1.97
1774,1.015,-1.935
1775,1.02,-1.905
1776,1.02,-1.93
1777,1.045,-1.9
1778,1.085,-1.88
1779,1.1,-1.87
1780,1.09,-1.85
1781,1.13,-1.83
1782,1.14,-1.815
1783,1.125,-1.795
1784,1.165,-1.795
1785,1.155,-1.8
1786,1.175,-1.75
1787,1.18,-1.705
1788,1.18,-1.705
1789,1.21,-1.685
1790,1.24,-1.66
1791,1.275,-1.65
1792,1.325,-1.65
1793,1.34,-1.625
1794,1.375,-1.635
1795,1.405,-1.63
1796,1.43,-1.635
1797,1.475,-1.65
1798,1.515,-1.64
1799,1.525,-1.655
1800,1.53,-1.665
1801,1.57,-1.66
1802,1.565,-1.66
1803,1.59,-1.65
1804,1.615,-1.655
1805,1.635,-1.66
1806,1.635,-1.605
1807,1.63,-1.62
1808,1.585,-1.62
1809,1.605,-1.615
1810,1.57,-1.6
1811,1.555,-1.59
1812,1.49,-1.575
1813,1.43,-1.535
1814,1.405,-1.505
1815,1.35,-1.495
1816,1.295,-1.47
1817,1.25,-1.465
1818,1.185,-1.47
1819,1.16,-1.47
1820,1.085,-1.465
1821,1.055,-1.495
1822,0.99,-1.485
1823,0.985,-1.485
1824,0.94,-1.505
1825,0.905,-1.5
1826,0.86,-1.49
1827,0.845,-1.5
1828,0.79,-1.48
1829,0.8,-1.505
1830,0.775,-1.525
1831,0.765,-1.52
1832,0.775,-1.53
1833,0.775,-1.535
1834,0.75,-1.55
1835,0.745,-1.57
1836,0.76,-1.58
1837,0.745,-1.615
1838,0.74,-1.625
1839,0.725,-1.645
1840,0.7,-1.63
1841,0.68,-1.635
1842,0.65,-1.62
1843,0.635,-1.65
1844,0.63,-1.635
1845,0.625,-1.625
1846,0.63,-1.64
1847,0.64,-1.64
1848,0.63,-1.65
1849,0.62,-1.635
1850,0.66,-1.61
1851,0.64,-1.625
1852,0.635,-1.62
1853,0.615,-1.61
1854,0.615,-1.63
1855,0.585,-1.63
1856,0.59,-1.635
1857,0.585,-1.6
1858,0.57,-1.56
1859,0.565,-1.56
1860,0.56,-1.54
1861,0.58,-1.52
1862,0.615,-1.53
1863,0.62,-1.535
1864,0.63,-1.555
1865,0.625,-1.525
1866,0.615,-1.515
1867,0.615,-1.515
1868,0.64,-1.525
1869,0.63,-1.535
1870,0.635,-1.525
1871,0.63,-1.505
1872,0.65,-1.51
1873,0.62,-1.535
1874,0.66,-1.525
1875,0.66,-1.505
1876,0.64,-1.525
1877,0.65,-1.53
1878,0.635,-1.52
1879,0.6,-1.52
1880,0.59,-1.52
1881,0.575,-1.48
1882,0.535,-1.41
1883,0.5,-1.27
1884,0.525,-1.065
1885,0.545,-0.81
1886,0.56,-0.57
1887,0.58,-0.43
1888,0.475,-0.375
1889,0.18,-0.325
1890,-0.265,-0.22
1891,-0.84,-0.15
1892,-1.38,-0.15
1893,-1.84,-0.215
1894,-2.125,-0.32
1895,-2.18,-0.405
1896,-2.06,-0.495
1897,-1.89,-0.59
1898,-1.785,-0.695
1899,-1.705,-0.79
1900,-1.615,-0.85
1901,-1.48,-0.865
1902,-1.375,-0.88
1903,-1.265,-0.91
1904,-1.175,-0.95
1905,-1.055,-1.16
1906,-0.98,-1.44
1907,-0.885,-1.67
1908,-0.765,-1.785
1909,-0.65,-1.785
1910,-0.49,-1.745
1911,-0.35,-1.7
1912,-0.19,-1.64
1913,0.005,-1.59
1914,0.185,-1.575
1915,0.365,-1.575
1916,0.5,-1.58
1917,0.66,-1.56
1918,0.715,-1.585
1919,0.775,-1.585
1920,0.795,-1.55
1921,0.855,-1.57
1922,0.85,-1.535
1923,0.86,-1.53
1924,0.88,-1.54
1925,0.91,-1.49
1926,0.925,-1.505
1927,0.95,-1.48
1928,0.955,-1.51
1929,0.97,-1.525
1930,0.995,-1.495
1931,0.995,-1.46
1932,1.005,-1.45
1933,1.01,-1.465
1934,1.03,-1.455
1935,1.065,-1.43
1936,1.085,-1.445
1937,1.1,-1.435
1938,1.115,-1.415
1939,1.14,-1.395
1940,1.175,-1.395
1941,1.21,-1.415
1942,1.24,-1.395
1943,1.255,-1.4
1944,1.28,-1.39
1945,1.32,-1.395
1946,1.335,-1.415
1947,1.335,-1.385
1948,1.355,-1.385
1949,1.345,-1.39
1950,1.36,-1.385
1951,1.36,-1.375
1952,1.335,-1.355
1953,1.34,-1.35
1954,1.315,-1.34
1955,1.31,-1.325
1956,1.3,-1.3
1957,1.275,-1.28
1958,1.24,-1.26
1959,1.195,-1.24
1960,1.11,-1.24
1961,1.065,-1.22
1962,1.015,-1.22
1963,0.965,-1.19
1964,0.925,-1.165
1965,0.9,-1.155
1966,0.865,-1.17
1967,0.845,-1.2
1968,0.83,-1.22
1969,0.825,-1.245
1970,0.785,-1.235
1971,0.77,-1.24
1972,0.715,-1.235
1973,0.695,-1.245
1974,0.7,-1.24
1975,0.685,-1.225
1976,0.69,-1.25
1977,0.645,-1.24
1978,0.655,-1.26
1979,0.675,-1.255
1980,0.655,-1.24
1981,0.64,-1.24
1982,0.645,-1.25
1983,0.63,-1.22
1984,0.645,-1.245
1985,0.64,-1.23
1986,0.62,-1.23
1987,0.625,-1.225
1988,0.62,-1.21
1989,0.635,-1.22
1990,0.66,-1.23
1991,0.635,-1.205
1992,0.615,-1.205
1993,0.625,-1.215
1994,0.63,-1.215
1995,0.635,-1.205
1996,0.625,-1.215
1997,0.62,-1.2
1998,0.63,-1.225
1999,0.62,-1.24
2000,0.6,-1.26
2001,0.58,-1.275
2002,0.55,-1.26
2003,0.545,-1.235
2004,0.495,-1.245
2005,0.49,-1.21
2006,0.45,-1.245
2007,0.465,-1.22
2008,0.455,-1.225
2009,0.47,-1.22
2010,0.465,-1.2
2011,0.445,-1.22
2012,0.455,-1.205
2013,0.465,-1.19
2014,0.5,-1.185
2015,0.5,-1.175
2016,0.515,-1.18
2017,0.505,-1.175
2018,0.495,-1.15
2019,0.495,-1.16
2020,0.495,-1.15
2021,0.49,-1.13
2022,0.49,-1.105
2023,0.525,-1.075
2024,0.535,-1.085
2025,0.535,-1.09
2026,0.52,-1.065
2027,0.525,-1.055
2028,0.55,-1.05
2029,0.565,-1.06
2030,0.565,-1.05
2031,0.58,-1
2032,0.565,-0.965
2033,0.57,-0.865
2034,0.56,-0.695
2035,0.595,-0.48
2036,0.66,-0.29
2037,0.675,-0.15
2038,0.555,-0.05
2039,0.26,0.1
2040,-0.165,0.255
2041,-0.815,0.35
2042,-1.38,0.35
2043,-1.845,0.315
2044,-2.135,0.26
2045,-2.21,0.195
2046,-2.12,0.1
2047,-1.98,0.05
2048,-1.835,-0.01
2049,-1.75,-0.15
2050,-1.65,-0.21
2051,-1.53,-0.25
2052,-1.4,-0.265
2053,-1.31,-0.31
2054,-1.18,-0.425
2055,-1.085,-0.67
2056,-0.95,-0.97
2057,-0.81,-1.23
2058,-0.71,-1.375
2059,-0.61,-1.43
2060,-0.515,-1.43
2061,-0.36,-1.355
2062,-0.205,-1.285
2063,-0.02,-1.26
2064,0.14,-1.255
2065,0.32,-1.21
2066,0.505,-1.225
2067,0.615,-1.2
2068,0.715,-1.215
2069,0.78,-1.22
2070,0.815,-1.195
2071,0.845,-1.195
2072,0.88,-1.2
2073,0.885,-1.185
2074,0.905,-1.19
2075,0.935,-1.165
2076,0.935,-1.155
2077,0.97,-1.145
2078,0.995,-1.115
2079,1.015,-1.09
2080,1.03,-1.095
2081,1.06,-1.08
2082,1.105,-1.045
2083,1.115,-1.035
2084,1.11,-1.025
2085,1.145,-1.015
2086,1.18,-1.025
2087,1.2,-1.03
2088,1.22,-1.045
2089,1.205,-1.04
2090,1.22,-1.025
2091,1.21,-1.005
2092,1.195,-0.97
2093,1.2,-0.98
2094,1.215,-0.98
2095,1.26,-0.955
2096,1.275,-0.97
2097,1.33,-0.985
2098,1.33,-0.98
2099,1.33,-0.98
2100,1.34,-0.98
2101,1.345,-0.995
2102,1.335,-0.98
2103,1.35,-0.965
2104,1.34,-0.965
2105,1.295,-0.935
2106,1.275,-0.94
2107,1.235,-0.91
2108,1.205,-0.88
2109,1.165,-0.895
2110,1.11,-0.895
2111,1.08,-0.9
2112,1.035,-0.875
2113,0.99,-0.855
2114,0.94,-0.865
2115,0.91,-0.845
2116,0.88,-0.84
2117,0.815,-0.835
2118,0.765,-0.84
2119,0.755,-0.85
2120,0.72,-0.825
2121,0.695,-0.815
2122,0.655,-0.82
2123,0.625,-0.82
2124,0.62,-0.81
2125,0.62,-0.79
2126,0.615,-0.775
2127,0.595,-0.755
2128,0.62,-0.75
2129,0.58,-0.75
2130,0.595,-0.745
2131,0.595,-0.75
2132,0.585,-0.715
2133,0.59,-0.72
2134,0.59,-0.73
2135,0.57,-0.75
2136,0.545,-0.8
2137,0.53,-0.82
2138,0.515,-0.825
2139,0.525,-0.835
2140,0.475,-0.85
2141,0.47,-0.885
2142,0.45,-0.87
2143,0.415,-0.87
2144,0.38,-0.9
2145,0.385,-0.91
2146,0.37,-0.945
2147,0.39,-0.95
2148,0.36,-0.965
2149,0.365,-0.975
2150,0.38,-0.96
2151,0.37,-0.975
2152,0.335,-0.955
2153,0.365,-0.94
2154,0.355,-0.96
2155,0.34,-0.975
2156,0.315,-0.945
2157,0.325,-0.925
2158,0.34,-0.94
2159,0.35,-0.92
2160,0.34,-0.915
2161,0.34,-0.935
2162,0.33,-0.945
2163,0.34,-0.915
2164,0.325,-0.9
2165,0.32,-0.87
2166,0.325,-0.865
2167,0.325,-0.84
2168,0.31,-0.84
2169,0.36,-0.805
2170,0.375,-0.795
2171,0.36,-0.805
2172,0.36,-0.78
2173,0.36,-0.77
2174,0.37,-0.765
2175,0.355,-0.765
2176,0.39,-0.765
2177,0.375,-0.74
2178,0.39,-0.735
2179,0.39,-0.75
2180,0.39,-0.74
2181,0.385,-0.735
2182,0.385,-0.725
2183,0.405,-0.71
2184,0.39,-0.715
2185,0.41,-0.695
2186,0.4,-0.685
2187,0.41,-0.685
2188,0.45,-0.7
2189,0.445,-0.69
2190,0.47,-0.71
2191,0.45,-0.71
2192,0.43,-0.725
2193,0.41,-0.74
2194,0.395,-0.74
2195,0.36,-0.735
2196,0.36,-0.735
2197,0.345,-0.73
2198,0.325,-0.675
2199,0.3,-0.59
2200,0.295,-0.45
2201,0.315,-0.23
2202,0.365,-0.005
2203,0.39,0.13
2204,0.29,0.265
2205,0.035,0.445
2206,-0.44,0.63
2207,-1.035,0.76
2208,-1.58,0.79
2209,-2.03,0.745
2210,-2.3,0.7
2211,-2.325,0.65
2212,-2.205,0.595
2213,-2.035,0.51
2214,-1.905,0.405
2215,-1.795,0.295
2216,-1.655,0.23
2217,-1.5,0.14
2218,-1.39,0.12
2219,-1.3,0.045
2220,-1.135,-0.115
2221,-1.025,-0.4
2222,-0.915,-0.74
2223,-0.815,-0.94
2224,-0.72,-1.02
2225,-0.595,-1.08
2226,-0.465,-1.06
2227,-0.36,-1.05
2228,-0.215,-1
2229,-0.085,-0.975
2230,0.075,-0.97
2231,0.23,-0.96
2232,0.35,-0.97
2233,0.48,-0.945
2234,0.555,-0.95
2235,0.605,-0.975
2236,0.615,-0.98
2237,0.62,-0.945
2238,0.635,-0.92
2239,0.635,-0.915
2240,0.62,-0.88
2241,0.63,-0.85
2242,0.645,-0.83
2243,0.675,-0.835
2244,0.68,-0.815
2245,0.71,-0.79
2246,0.715,-0.795
2247,0.715,-0.795
2248,0.74,-0.77
2249,0.74,-0.735
2250,0.745,-0.755
2251,0.785,-0.755
2252,0.81,-0.76
2253,0.84,-0.755
2254,0.87,-0.74
2255,0.88,-0.74
2256,0.91,-0.76
2257,0.925,-0.725
2258,0.935,-0.725
2259,0.96,-0.725
2260,0.99,-0.76
2261,1.015,-0.72
2262,1.015,-0.715
2263,1.04,-0.71
2264,1.035,-0.69
2265,1.045,-0.675
2266,1.065,-0.68
2267,1.03,-0.645
2268,1.06,-0.64
2269,1.055,-0.655
2270,1.015,-0.62
2271,1.015,-0.62
2272,1,-0.63
2273,0.945,-0.625
2274,0.93,-0.605
2275,0.865,-0.58
2276,0.815,-0.555
2277,0.785,-0.55
2278,0.765,-0.555
2279,0.715,-0.53
2280,0.675,-0.555
2281,0.635,-0.545
2282,0.585,-0.57
2283,0.53,-0.585
2284,0.46,-0.585
2285,0.41,-0.59
2286,0.36,-0.605
2287,0.31,-0.605
2288,0.26,-0.595
2289,0.255,-0.62
2290,0.22,-0.62
2291,0.215,-0.595
2292,0.19,-0.585
2293,0.2,-0.62
2294,0.18,-0.605
2295,0.205,-0.6
2296,0.19,-0.595
2297,0.185,-0.595
2298,0.195,-0.615
2299,0.205,-0.6
2300,0.205,-0.615
2301,0.2,-0.625
2302,0.185,-0.645
2303,0.175,-0.645
2304,0.19,-0.635
2305,0.17,-0.64
2306,0.2,-0.655
2307,0.17,-0.65
2308,0.18,-0.635
2309,0.185,-0.64
2310,0.185,-0.64
2311,0.21,-0.64
2312,0.185,-0.61
2313,0.19,-0.61
2314,0.21,-0.62
2315,0.2,-0.625
2316,0.205,-0.65
2317,0.205,-0.62
2318,0.22,-0.62
2319,0.2,-0.595
2320,0.19,-0.605
2321,0.205,-0.62
2322,0.22,-0.61
2323,0.23,-0.605
2324,0.21,-0.595
2325,0.185,-0.58
2326,0.155,-0.58
2327,0.13,-0.605
2328,0.08,-0.59
2329,0.045,-0.575
2330,0.045,-0.56
2331,0.045,-0.54
2332,0.045,-0.505
2333,0.03,-0.42
2334,0.05,-0.28
2335,0.05,-0.11
2336,0.11,0.09
2337,0.185,0.27
2338,0.175,0.4
2339,0.005,0.56
2340,-0.34,0.755
2341,-0.92,0.915
2342,-1.495,0.99
2343,-1.945,0.965
2344,-2.255,0.915
2345,-2.345,0.865
2346,-2.235,0.815
2347,-2.075,0.745
2348,-1.92,0.605
2349,-1.84,0.48
2350,-1.72,0.4
2351,-1.565,0.34
2352,-1.46,0.29
2353,-1.365,0.21
2354,-1.22,0.025
2355,-1.11,-0.265
2356,-1.01,-0.57
2357,-0.925,-0.74
2358,-0.845,-0.815
2359,-0.725,-0.85
2360,-0.555,-0.82
2361,-0.435,-0.79
2362,-0.285,-0.735
2363,-0.145,-0.725
2364,-0.025,-0.715
2365,0.13,-0.72
2366,0.22,-0.715
2367,0.295,-0.715
2368,0.34,-0.715
2369,0.355,-0.715
2370,0.355,-0.71
2371,0.37,-0.7
2372,0.36,-0.72
2373,0.37,-0.715
2374,0.38,-0.715
2375,0.385,-0.695
2376,0.385,-0.71
2377,0.41,-0.735
2378,0.4,-0.715
2379,0.42,-0.705
2380,0.42,-0.715
2381,0.43,-0.7
2382,0.455,-0.675
2383,0.465,-0.675
2384,0.5,-0.69
2385,0.505,-0.685
2386,0.545,-0.655
2387,0.555,-0.6
2388,0.575,-0.57
2389,0.585,-0.555
2390,0.625,-0.565
2391,0.63,-0.57
2392,0.68,-0.57
2393,0.705,-0.55
2394,0.71,-0.505
2395,0.72,-0.43
