Order,ECG1,ECG2
1247,0.66,0.045
1248,0.605,0.03
1249,0.56,0
1250,0.52,-0.01
1251,0.455,-0.02
1252,0.42,-0.025
1253,0.37,-0.06
1254,0.35,-0.09
1255,0.335,-0.1
1256,0.28,-0.1
1257,0.265,-0.115
1258,0.255,-0.12
1259,0.23,-0.1
1260,0.21,-0.115
1261,0.215,-0.145
1262,0.195,-0.17
1263,0.155,-0.155
1264,0.175,-0.155
1265,0.175,-0.19
1266,0.17,-0.185
1267,0.19,-0.185
1268,0.165,-0.165
1269,0.15,-0.185
1270,0.15,-0.2
1271,0.17,-0.185
1272,0.175,-0.175
1273,0.165,-0.2
1274,0.185,-0.175
1275,0.205,-0.185
1276,0.19,-0.145
1277,0.2,-0.155
1278,0.19,-0.175
1279,0.185,-0.19
1280,0.195,-0.165
1281,0.195,-0.145
1282,0.205,-0.155
1283,0.225,-0.17
1284,0.24,-0.17
1285,0.21,-0.205
1286,0.23,-0.205
1287,0.215,-0.205
1288,0.225,-0.185
1289,0.24,-0.17
1290,0.23,-0.19
1291,0.24,-0.22
1292,0.225,-0.205
1293,0.225,-0.17
1294,0.215,-0.19
1295,0.205,-0.2
1296,0.195,-0.17
1297,0.185,-0.175
1298,0.2,-0.175
1299,0.2,-0.16
1300,0.21,-0.18
1301,0.2,-0.155
1302,0.2,-0.14
1303,0.195,-0.14
1304,0.2,-0.165
1305,0.185,-0.16
1306,0.175,-0.15
1307,0.2,-0.12
1308,0.185,-0.125
1309,0.19,-0.12
1310,0.19,-0.105
1311,0.185,-0.115
1312,0.185,-0.11
1313,0.2,-0.075
1314,0.19,-0.045
1315,0.2,-0.06
1316,0.185,-0.075
1317,0.195,-0.025
1318,0.19,0.015
1319,0.215,0.055
1320,0.265,0.065
1321,0.28,0.115
1322,0.3,0.115
1323,0.355,0.145
1324,0.37,0.165
1325,0.43,0.17
1326,0.42,0.155
1327,0.41,0.14
1328,0.395,0.1
1329,0.305,0.08
1330,0.265,0.105
1331,0.23,0.075
1332,0.215,0.025
1333,0.2,-0.005
1334,0.145,0
1335,0.105,-0.01
1336,0.095,-0.06
1337,0.09,-0.12
1338,0.095,-0.12
1339,0.145,-0.11
1340,0.11,-0.105
1341,0.1,-0.105
1342,0.105,-0.115
1343,0.115,-0.13
1344,0.11,-0.125
1345,0.09,-0.12
1346,0.105,-0.12
1347,0.125,-0.09
1348,0.12,-0.095
1349,0.1,-0.095
1350,0.105,-0.085
1351,0.115,-0.09
1352,0.115,-0.09
1353,0.12,-0.09
1354,0.085,-0.105
1355,0.105,-0.11
1356,0.125,-0.095
1357,0.125,-0.08
1358,0.13,-0.04
1359,0.12,-0.045
1360,0.1,0.005
1361,0.115,0.135
1362,0.14,0.29
1363,0.225,0.55
1364,0.215,0.85
1365,0.08,0.97
1366,-0.245,1
1367,-0.83,1.07
1368,-1.58,1.22
1369,-2.22,1.33
1370,-2.64,1.3
1371,-2.805,1.25
1372,-2.705,1.195
1373,-2.535,1.15
1374,-2.36,1.04
1375,-2.21,0.955
1376,-2.045,0.825
1377,-1.85,0.69
1378,-1.675,0.595
1379,-1.56,0.56
1380,-1.41,0.54
1381,-1.27,0.52
1382,-1.155,0.37
1383,-1.045,0.04
1384,-0.93,-0.31
1385,-0.8,-0.5
1386,-0.685,-0.545
1387,-0.535,-0.51
1388,-0.42,-0.42
1389,-0.26,-0.32
1390,-0.085,-0.275
1391,0.055,-0.24
1392,0.24,-0.195
1393,0.38,-0.185
1394,0.455,-0.185
1395,0.51,-0.185
1396,0.55,-0.145
1397,0.57,-0.125
1398,0.6,-0.15
1399,0.625,-0.16
1400,0.62,-0.145
1401,0.625,-0.12
1402,0.645,-0.125
1403,0.655,-0.125
1404,0.67,-0.125
1405,0.685,-0.105
1406,0.695,-0.07
1407,0.7,-0.105
1408,0.705,-0.095
1409,0.71,-0.08
1410,0.715,-0.07
1411,0.755,-0.075
1412,0.795,-0.095
1413,0.795,-0.055
1414,0.835,-0.05
1415,0.845,-0.085
1416,0.875,-0.065
1417,0.895,-0.05
1418,0.89,-0.055
1419,0.91,-0.065
1420,0.935,-0.08
1421,0.98,-0.065
1422,0.965,-0.055
1423,1,-0.045
1424,1.03,-0.035
1425,1.05,-0.035
1426,1.035,-0.01
1427,1.02,-0.01
1428,1.03,-0.035
1429,1,-0.05
1430,0.98,-0.02
1431,0.975,-0.005
1432,0.935,-0.005
1433,0.895,-0.025
1434,0.83,0.005
1435,0.785,0.015
1436,0.735,0.015
1437,0.67,0.035
1438,0.625,0.01
1439,0.55,-0.015
1440,0.5,-0.005
1441,0.465,-0.04
1442,0.395,-0.035
1443,0.36,-0.05
1444,0.335,-0.07
1445,0.3,-0.085
1446,0.245,-0.07
1447,0.215,-0.08
1448,0.2,-0.11
1449,0.19,-0.145
1450,0.165,-0.13
1451,0.155,-0.15
1452,0.165,-0.135
1453,0.125,-0.16
1454,0.135,-0.15
1455,0.13,-0.17
1456,0.135,-0.18
1457,0.135,-0.175
1458,0.105,-0.18
1459,0.145,-0.18
1460,0.135,-0.195
1461,0.15,-0.18
1462,0.135,-0.19
1463,0.14,-0.185
1464,0.155,-0.2
1465,0.15,-0.215
1466,0.155,-0.21
1467,0.16,-0.22
1468,0.18,-0.21
1469,0.175,-0.23
1470,0.16,-0.24
1471,0.15,-0.235
1472,0.18,-0.235
1473,0.205,-0.25
1474,0.18,-0.265
1475,0.17,-0.25
1476,0.185,-0.26
1477,0.17,-0.275
1478,0.145,-0.275
1479,0.17,-0.265
1480,0.15,-0.26
1481,0.17,-0.29
1482,0.16,-0.275
1483,0.145,-0.245
1484,0.145,-0.255
1485,0.15,-0.28
1486,0.14,-0.28
1487,0.145,-0.265
1488,0.135,-0.28
1489,0.12,-0.285
1490,0.14,-0.265
1491,0.125,-0.25
1492,0.135,-0.27
1493,0.105,-0.27
1494,0.11,-0.26
1495,0.105,-0.245
1496,0.09,-0.24
1497,0.115,-0.255
1498,0.1,-0.25
1499,0.105,-0.21
1500,0.11,-0.215
1501,0.08,-0.19
1502,0.12,-0.18
1503,0.1,-0.11
1504,0.1,-0.1
1505,0.145,-0.08
1506,0.18,-0.05
1507,0.215,-0.035
1508,0.255,-0.02
1509,0.29,-0.035
1510,0.315,-0.03
1511,0.305,-0.075
1512,0.285,-0.07
1513,0.215,-0.08
1514,0.165,-0.105
1515,0.135,-0.125
1516,0.085,-0.16
1517,0.07,-0.185
1518,0.03,-0.21
1519,0.02,-0.21
1520,0,-0.235
1521,-0.02,-0.29
1522,-0.01,-0.325
1523,0,-0.29
1524,0,-0.29
1525,-0.02,-0.32
1526,0,-0.31
1527,-0.005,-0.295
1528,0,-0.28
1529,-0.025,-0.295
1530,-0.015,-0.315
1531,0,-0.285
1532,0.01,-0.28
1533,0,-0.26
1534,-0.03,-0.315
1535,-0.03,-0.27
1536,-0.025,-0.27
1537,-0.025,-0.28
1538,-0.015,-0.275
1539,-0.02,-0.265
1540,-0.02,-0.24
1541,-0.01,-0.245
1542,-0.02,-0.215
1543,-0.005,-0.2
1544,-0.025,-0.085
1545,0.01,0.055
1546,0.065,0.255
1547,0.15,0.545
1548,0.075,0.735
1549,-0.195,0.78
1550,-0.65,0.83
1551,-1.44,0.98
1552,-2.14,1.115
1553,-2.66,1.105
1554,-2.92,1.07
1555,-2.845,1.015
1556,-2.7,0.965
1557,-2.495,0.885
1558,-2.345,0.8
1559,-2.18,0.66
1560,-1.985,0.55
1561,-1.825,0.45
1562,-1.7,0.395
1563,-1.55,0.37
1564,-1.41,0.345
1565,-1.25,0.145
1566,-1.13,-0.2
1567,-1.015,-0.505
1568,-0.91,-0.585
1569,-0.75,-0.635
1570,-0.61,-0.58
1571,-0.475,-0.5
1572,-0.32,-0.415
1573,-0.135,-0.38
1574,0.03,-0.33
1575,0.205,-0.285
1576,0.295,-0.275
1577,0.375,-0.275
1578,0.42,-0.275
1579,0.455,-0.26
1580,0.48,-0.26
1581,0.48,-0.225
1582,0.515,-0.235
1583,0.505,-0.23
1584,0.515,-0.195
1585,0.55,-0.19
1586,0.565,-0.175
1587,0.6,-0.15
1588,0.6,-0.15
1589,0.61,-0.15
1590,0.65,-0.135
1591,0.67,-0.145
1592,0.66,-0.11
1593,0.705,-0.11
1594,0.705,-0.1
1595,0.735,-0.085
1596,0.75,-0.09
1597,0.765,-0.08
1598,0.805,-0.08
1599,0.845,-0.045
1600,0.845,-0.07
1601,0.88,-0.04
1602,0.92,-0.05
1603,0.93,-0.035
1604,0.96,-0.005
1605,0.99,-0.02
1606,1.01,0.01
1607,1,-0.025
1608,1,0.01
1609,1.015,0.005
1610,1.03,0.01
1611,1.025,0.01
1612,0.995,0.025
1613,0.96,0.03
1614,0.945,0.04
1615,0.92,0.03
1616,0.875,0.05
1617,0.815,0.07
1618,0.765,0.05
1619,0.695,0.055
1620,0.675,0.055
1621,0.6,0.045
1622,0.54,0.045
1623,0.48,0.02
1624,0.425,-0.005
1625,0.38,-0.01
1626,0.35,-0.025
1627,0.3,-0.04
1628,0.25,-0.085
1629,0.225,-0.07
1630,0.2,-0.09
1631,0.18,-0.11
1632,0.195,-0.145
1633,0.16,-0.12
1634,0.16,-0.125
1635,0.15,-0.135
1636,0.135,-0.15
1637,0.135,-0.17
1638,0.16,-0.155
1639,0.145,-0.14
1640,0.125,-0.14
1641,0.125,-0.14
1642,0.125,-0.15
1643,0.14,-0.17
1644,0.15,-0.175
1645,0.14,-0.19
1646,0.135,-0.18
1647,0.155,-0.19
1648,0.145,-0.21
1649,0.135,-0.195
1650,0.15,-0.205
1651,0.155,-0.21
1652,0.155,-0.22
1653,0.18,-0.19
1654,0.165,-0.195
1655,0.195,-0.225
1656,0.185,-0.235
1657,0.155,-0.225
1658,0.15,-0.21
1659,0.17,-0.25
1660,0.17,-0.245
1661,0.165,-0.265
1662,0.165,-0.235
1663,0.19,-0.255
1664,0.18,-0.275
1665,0.155,-0.26
1666,0.17,-0.26
1667,0.165,-0.265
1668,0.15,-0.275
1669,0.13,-0.29
1670,0.14,-0.28
1671,0.125,-0.285
1672,0.125,-0.275
1673,0.125,-0.27
1674,0.135,-0.27
1675,0.115,-0.265
1676,0.12,-0.28
1677,0.11,-0.26
1678,0.105,-0.28
1679,0.1,-0.27
1680,0.11,-0.285
1681,0.095,-0.275
1682,0.075,-0.26
1683,0.085,-0.25
1684,0.05,-0.255
1685,0.08,-0.235
1686,0.07,-0.19
1687,0.06,-0.175
1688,0.09,-0.155
1689,0.12,-0.175
1690,0.135,-0.095
1691,0.19,-0.07
1692,0.2,-0.06
1693,0.27,-0.055
1694,0.285,-0.055
1695,0.29,-0.08
1696,0.29,-0.105
1697,0.215,-0.145
1698,0.205,-0.135
1699,0.135,-0.15
1700,0.095,-0.19
1701,0.07,-0.225
1702,0.065,-0.24
1703,0.02,-0.24
1704,-0.01,-0.285
1705,-0.03,-0.32
1706,-0.04,-0.345
1707,-0.02,-0.375
1708,-0.015,-0.365
1709,-0.03,-0.37
1710,-0.035,-0.37
1711,-0.04,-0.365
1712,-0.03,-0.37
1713,-0.045,-0.415
1714,-0.055,-0.38
1715,-0.06,-0.365
1716,-0.065,-0.37
1717,-0.03,-0.375
1718,-0.045,-0.375
1719,-0.05,-0.375
1720,-0.04,-0.365
1721,-0.04,-0.395
1722,-0.04,-0.395
1723,-0.04,-0.37
1724,-0.07,-0.375
1725,-0.07,-0.35
1726,-0.06,-0.345
1727,-0.08,-0.34
1728,-0.07,-0.335
1729,-0.06,-0.28
1730,-0.06,-0.155
1731,-0.025,0.015
1732,0.03,0.275
1733,0.06,0.595
1734,-0.09,0.735
1735,-0.41,0.805
1736,-0.96,0.85
1737,-1.655,0.975
1738,-2.285,1.085
1739,-2.715,1.09
1740,-2.93,1.005
1741,-2.885,0.94
1742,-2.73,0.865
1743,-2.54,0.77
1744,-2.39,0.67
1745,-2.265,0.565
1746,-2.055,0.41
1747,-1.875,0.305
1748,-1.765,0.255
1749,-1.605,0.19
1750,-1.46,0.15
1751,-1.375,0.05
1752,-1.235,-0.175
1753,-1.155,-0.5
1754,-1.01,-0.745
1755,-0.835,-0.82
1756,-0.75,-0.78
1757,-0.625,-0.71
1758,-0.45,-0.65
1759,-0.305,-0.6
1760,-0.15,-0.55
1761,0,-0.485
1762,0.155,-0.445
1763,0.255,-0.445
1764,0.305,-0.44
1765,0.345,-0.465
1766,0.375,-0.455
1767,0.4,-0.43
1768,0.425,-0.425
1769,0.435,-0.415
1770,0.465,-0.395
1771,0.46,-0.38
1772,0.5,-0.385
1773,0.5,-0.365
1774,0.515,-0.365
1775,0.54,-0.355
1776,0.55,-0.355
1777,0.525,-0.355
1778,0.545,-0.33
1779,0.58,-0.3
1780,0.595,-0.33
1781,0.61,-0.325
1782,0.615,-0.295
1783,0.655,-0.265
1784,0.69,-0.285
1785,0.7,-0.28
1786,0.715,-0.26
1787,0.74,-0.265
1788,0.745,-0.28
1789,0.78,-0.26
1790,0.795,-0.21
1791,0.825,-0.225
1792,0.835,-0.235
1793,0.855,-0.21
1794,0.87,-0.225
1795,0.89,-0.21
1796,0.89,-0.2
1797,0.9,-0.16
1798,0.89,-0.175
1799,0.9,-0.165
1800,0.87,-0.165
1801,0.87,-0.16
1802,0.825,-0.12
1803,0.805,-0.115
1804,0.75,-0.09
1805,0.725,-0.09
1806,0.67,-0.11
1807,0.625,-0.09
1808,0.575,-0.085
1809,0.53,-0.095
1810,0.48,-0.12
1811,0.415,-0.125
1812,0.37,-0.16
1813,0.33,-0.185
1814,0.275,-0.18
1815,0.245,-0.205
1816,0.22,-0.22
1817,0.155,-0.255
1818,0.135,-0.285
1819,0.14,-0.28
1820,0.125,-0.27
1821,0.095,-0.29
1822,0.065,-0.32
1823,0.045,-0.33
1824,0.055,-0.32
1825,0.03,-0.315
1826,0.03,-0.325
1827,0.05,-0.32
1828,0.035,-0.32
1829,0.03,-0.33
1830,0.035,-0.34
1831,0.04,-0.34
1832,0.065,-0.375
1833,0.035,-0.365
1834,0.045,-0.355
1835,0.045,-0.36
1836,0.035,-0.39
1837,0.025,-0.38
1838,0.035,-0.38
1839,0.035,-0.4
1840,0.015,-0.395
1841,0.045,-0.41
1842,0.06,-0.41
1843,0.04,-0.415
1844,0.045,-0.425
1845,0.04,-0.415
1846,0.05,-0.415
1847,0.04,-0.45
1848,0.05,-0.44
1849,0.045,-0.475
1850,0.045,-0.42
1851,0.05,-0.43
1852,0.06,-0.46
1853,0.05,-0.45
1854,0.02,-0.44
1855,0.035,-0.48
1856,0.04,-0.5
1857,0.04,-0.465
1858,0.04,-0.46
1859,0.005,-0.47
1860,0.02,-0.47
1861,0.015,-0.45
1862,0.01,-0.44
1863,0.01,-0.43
1864,0.005,-0.44
1865,-0.01,-0.44
1866,0.005,-0.445
1867,0.015,-0.405
1868,0,-0.445
1869,0.02,-0.455
1870,0.015,-0.455
1871,0,-0.41
1872,0.01,-0.41
1873,0,-0.43
1874,0,-0.42
1875,-0.035,-0.415
1876,-0.02,-0.395
1877,-0.035,-0.415
1878,-0.02,-0.39
1879,-0.005,-0.4
1880,-0.02,-0.41
1881,-0.005,-0.39
1882,0,-0.36
1883,0,-0.33
1884,0.015,-0.32
1885,0.04,-0.275
1886,0.07,-0.275
1887,0.07,-0.25
1888,0.1,-0.2
1889,0.14,-0.19
1890,0.155,-0.19
1891,0.19,-0.225
1892,0.2,-0.23
1893,0.175,-0.22
1894,0.13,-0.26
1895,0.065,-0.29
1896,0.015,-0.295
1897,0.005,-0.32
1898,0,-0.365
1899,-0.005,-0.375
1900,-0.03,-0.37
1901,-0.065,-0.375
1902,-0.095,-0.42
1903,-0.08,-0.455
1904,-0.07,-0.475
1905,-0.07,-0.48
1906,-0.12,-0.475
1907,-0.09,-0.495
1908,-0.11,-0.485
1909,-0.1,-0.475
1910,-0.09,-0.48
1911,-0.12,-0.47
1912,-0.1,-0.49
1913,-0.135,-0.48
1914,-0.125,-0.475
1915,-0.12,-0.475
1916,-0.11,-0.465
1917,-0.12,-0.48
1918,-0.12,-0.485
1919,-0.11,-0.455
1920,-0.11,-0.44
1921,-0.12,-0.465
1922,-0.125,-0.47
1923,-0.12,-0.45
1924,-0.125,-0.42
1925,-0.105,-0.41
1926,-0.095,-0.355
1927,-0.12,-0.235
1928,-0.095,-0.035
1929,-0.04,0.245
1930,0,0.59
1931,-0.11,0.84
1932,-0.37,0.935
1933,-0.795,0.965
1934,-1.45,1.035
1935,-2.045,1.17
1936,-2.515,1.22
1937,-2.8,1.145
1938,-2.855,1.055
1939,-2.73,0.99
1940,-2.55,0.86
1941,-2.375,0.755
1942,-2.255,0.62
1943,-2.135,0.48
1944,-1.905,0.37
1945,-1.77,0.295
1946,-1.64,0.28
1947,-1.525,0.25
1948,-1.385,0.175
1949,-1.27,-0.08
1950,-1.175,-0.47
1951,-1.065,-0.765
1952,-0.955,-0.895
1953,-0.825,-0.9
1954,-0.71,-0.87
1955,-0.6,-0.81
1956,-0.465,-0.745
1957,-0.29,-0.68
1958,-0.15,-0.62
1959,0.02,-0.6
1960,0.145,-0.575
1961,0.235,-0.56
1962,0.3,-0.535
1963,0.33,-0.55
1964,0.34,-0.55
1965,0.38,-0.58
1966,0.4,-0.54
1967,0.425,-0.53
1968,0.415,-0.535
1969,0.455,-0.53
1970,0.465,-0.52
1971,0.47,-0.505
1972,0.48,-0.495
1973,0.49,-0.52
1974,0.49,-0.49
1975,0.515,-0.47
1976,0.545,-0.49
1977,0.555,-0.51
1978,0.565,-0.495
1979,0.595,-0.495
1980,0.605,-0.48
1981,0.6,-0.5
1982,0.61,-0.495
1983,0.665,-0.485
1984,0.665,-0.48
1985,0.695,-0.495
1986,0.72,-0.5
1987,0.77,-0.47
1988,0.78,-0.46
1989,0.795,-0.475
1990,0.81,-0.485
1991,0.835,-0.465
1992,0.84,-0.45
1993,0.815,-0.45
1994,0.85,-0.43
1995,0.875,-0.45
1996,0.875,-0.435
1997,0.855,-0.425
1998,0.855,-0.41
1999,0.845,-0.415
2000,0.85,-0.36
2001,0.815,-0.34
2002,0.805,-0.33
2003,0.74,-0.31
2004,0.735,-0.26
2005,0.67,-0.23
2006,0.63,-0.215
2007,0.58,-0.235
2008,0.55,-0.23
2009,0.51,-0.23
2010,0.455,-0.225
2011,0.415,-0.25
2012,0.355,-0.24
2013,0.325,-0.25
2014,0.305,-0.255
2015,0.255,-0.275
2016,0.215,-0.31
2017,0.21,-0.295
2018,0.15,-0.3
2019,0.125,-0.295
2020,0.13,-0.32
2021,0.105,-0.335
2022,0.085,-0.295
2023,0.08,-0.32
2024,0.085,-0.355
2025,0.08,-0.32
2026,0.075,-0.295
2027,0.09,-0.32
2028,0.06,-0.335
2029,0.055,-0.335
2030,0.07,-0.35
2031,0.05,-0.34
2032,0.05,-0.36
2033,0.07,-0.345
2034,0.075,-0.365
2035,0.085,-0.35
2036,0.07,-0.345
2037,0.065,-0.335
2038,0.075,-0.36
2039,0.09,-0.365
2040,0.085,-0.355
2041,0.12,-0.365
2042,0.115,-0.37
2043,0.115,-0.385
2044,0.105,-0.38
2045,0.135,-0.38
2046,0.125,-0.375
2047,0.125,-0.385
2048,0.105,-0.375
2049,0.135,-0.385
2050,0.15,-0.39
2051,0.11,-0.4
2052,0.135,-0.37
2053,0.13,-0.38
2054,0.15,-0.385
2055,0.13,-0.395
2056,0.13,-0.405
2057,0.13,-0.39
2058,0.11,-0.4
2059,0.14,-0.385
2060,0.15,-0.38
2061,0.135,-0.375
2062,0.13,-0.385
2063,0.125,-0.375
2064,0.145,-0.39
2065,0.125,-0.355
2066,0.12,-0.345
2067,0.105,-0.375
2068,0.1,-0.36
2069,0.09,-0.36
2070,0.075,-0.35
2071,0.105,-0.35
2072,0.105,-0.355
2073,0.075,-0.33
2074,0.09,-0.355
2075,0.085,-0.32
2076,0.08,-0.32
2077,0.1,-0.295
2078,0.09,-0.24
2079,0.12,-0.21
2080,0.135,-0.195
2081,0.17,-0.205
2082,0.215,-0.145
2083,0.23,-0.125
2084,0.26,-0.1
2085,0.3,-0.11
2086,0.315,-0.13
2087,0.29,-0.14
2088,0.28,-0.16
2089,0.235,-0.165
2090,0.175,-0.175
2091,0.125,-0.2
2092,0.11,-0.22
2093,0.09,-0.26
2094,0.075,-0.27
2095,0.055,-0.255
2096,0.025,-0.265
2097,-0.005,-0.33
2098,0,-0.39
2099,0.01,-0.39
2100,0.03,-0.385
2101,0.03,-0.385
2102,0.015,-0.395
2103,0.01,-0.39
2104,0,-0.395
2105,0.01,-0.39
2106,0.02,-0.385
2107,-0.01,-0.405
2108,-0.005,-0.385
2109,0.005,-0.375
2110,0,-0.36
2111,0.015,-0.385
2112,-0.02,-0.375
2113,-0.015,-0.33
2114,0,-0.36
2115,-0.025,-0.34
2116,-0.025,-0.38
2117,-0.01,-0.35
2118,-0.005,-0.36
2119,-0.015,-0.355
2120,-0.005,-0.35
2121,-0.02,-0.32
2122,0.015,-0.23
2123,0.005,-0.12
2124,0.055,0.01
2125,0.1,0.22
2126,0.15,0.495
2127,0.035,0.69
2128,-0.225,0.745
2129,-0.675,0.8
2130,-1.355,0.96
2131,-2.01,1.115
2132,-2.475,1.175
2133,-2.785,1.15
2134,-2.845,1.1
2135,-2.715,1.075
2136,-2.525,0.98
2137,-2.35,0.905
2138,-2.245,0.82
2139,-2.09,0.72
2140,-1.87,0.595
2141,-1.705,0.495
2142,-1.61,0.46
2143,-1.465,0.43
2144,-1.32,0.395
2145,-1.2,0.2
2146,-1.055,-0.175
2147,-0.95,-0.52
2148,-0.835,-0.655
2149,-0.69,-0.74
2150,-0.58,-0.72
2151,-0.46,-0.655
2152,-0.305,-0.58
2153,-0.145,-0.52
2154,0,-0.505
2155,0.15,-0.47
2156,0.285,-0.44
2157,0.375,-0.425
2158,0.425,-0.44
2159,0.475,-0.415
2160,0.495,-0.41
2161,0.515,-0.4
2162,0.52,-0.4
2163,0.535,-0.415
2164,0.58,-0.4
2165,0.585,-0.385
2166,0.59,-0.375
2167,0.59,-0.36
2168,0.605,-0.365
2169,0.6,-0.35
2170,0.645,-0.345
2171,0.645,-0.345
2172,0.65,-0.355
2173,0.65,-0.335
2174,0.675,-0.315
2175,0.705,-0.32
2176,0.74,-0.315
2177,0.73,-0.305
2178,0.75,-0.295
2179,0.775,-0.32
2180,0.805,-0.325
2181,0.825,-0.305
2182,0.845,-0.285
2183,0.86,-0.295
2184,0.885,-0.31
2185,0.91,-0.305
2186,0.93,-0.29
2187,0.92,-0.29
2188,0.96,-0.29
2189,0.99,-0.285
2190,0.965,-0.26
2191,0.97,-0.23
2192,0.965,-0.265
2193,0.955,-0.29
2194,0.96,-0.275
2195,0.95,-0.23
2196,0.91,-0.215
2197,0.87,-0.205
2198,0.835,-0.19
2199,0.765,-0.145
2200,0.695,-0.15
2201,0.685,-0.16
2202,0.645,-0.155
2203,0.59,-0.14
2204,0.525,-0.13
2205,0.475,-0.135
2206,0.45,-0.15
2207,0.38,-0.16
2208,0.325,-0.18
2209,0.305,-0.195
2210,0.275,-0.22
2211,0.25,-0.215
2212,0.225,-0.22
2213,0.2,-0.23
2214,0.19,-0.225
2215,0.185,-0.22
2216,0.155,-0.235
2217,0.15,-0.245
2218,0.155,-0.265
2219,0.145,-0.28
2220,0.115,-0.25
2221,0.12,-0.265
2222,0.13,-0.275
2223,0.13,-0.29
2224,0.135,-0.275
2225,0.125,-0.3
2226,0.145,-0.305
2227,0.13,-0.32
2228,0.12,-0.315
2229,0.125,-0.32
2230,0.13,-0.305
2231,0.13,-0.33
2232,0.135,-0.335
2233,0.135,-0.31
2234,0.15,-0.345
2235,0.14,-0.345
2236,0.15,-0.335
2237,0.115,-0.315
2238,0.145,-0.31
2239,0.14,-0.32
2240,0.155,-0.35
2241,0.14,-0.365
2242,0.165,-0.34
2243,0.16,-0.32
2244,0.15,-0.345
2245,0.165,-0.325
2246,0.145,-0.32
2247,0.135,-0.345
2248,0.15,-0.345
2249,0.14,-0.36
2250,0.135,-0.365
2251,0.135,-0.355
2252,0.13,-0.365
2253,0.15,-0.385
2254,0.145,-0.345
2255,0.155,-0.335
2256,0.165,-0.34
2257,0.13,-0.32
2258,0.125,-0.33
2259,0.105,-0.305
2260,0.105,-0.315
2261,0.115,-0.34
2262,0.09,-0.315
2263,0.11,-0.31
2264,0.11,-0.3
2265,0.095,-0.32
2266,0.09,-0.32
2267,0.095,-0.295
2268,0.115,-0.275
2269,0.1,-0.305
2270,0.075,-0.33
2271,0.095,-0.305
2272,0.1,-0.295
2273,0.08,-0.27
2274,0.1,-0.26
2275,0.075,-0.19
2276,0.1,-0.155
2277,0.13,-0.15
2278,0.145,-0.125
2279,0.18,-0.09
2280,0.21,-0.06
2281,0.26,-0.025
2282,0.3,-0.045
2283,0.325,-0.05
2284,0.325,-0.05
2285,0.315,-0.07
2286,0.25,-0.085
2287,0.18,-0.1
2288,0.15,-0.11
2289,0.125,-0.16
2290,0.11,-0.205
2291,0.095,-0.2
2292,0.065,-0.17
2293,0.045,-0.195
2294,0.045,-0.245
2295,0.05,-0.3
2296,0.09,-0.32
2297,0.07,-0.295
2298,0.055,-0.3
2299,0.045,-0.34
2300,0.07,-0.33
2301,0.065,-0.31
2302,0.05,-0.31
2303,0.06,-0.325
2304,0.065,-0.31
2305,0.06,-0.3
2306,0.06,-0.295
2307,0.05,-0.3
2308,0.055,-0.29
2309,0.065,-0.295
2310,0.04,-0.275
2311,0.045,-0.295
2312,0.055,-0.295
2313,0.045,-0.275
2314,0.045,-0.28
2315,0.035,-0.305
2316,0.03,-0.265
2317,0.055,-0.23
2318,0.055,-0.14
2319,0.06,-0.03
2320,0.085,0.14
2321,0.16,0.385
2322,0.16,0.635
2323,-0.01,0.72
2324,-0.355,0.785
2325,-0.955,0.875
2326,-1.705,1.025
2327,-2.295,1.105
2328,-2.7,1.09
2329,-2.83,1.06
2330,-2.7,1.04
2331,-2.56,0.985
2332,-2.365,0.885
2333,-2.205,0.81
2334,-2.08,0.655
2335,-1.84,0.505
2336,-1.685,0.43
2337,-1.575,0.4
2338,-1.44,0.395
2339,-1.285,0.32
2340,-1.155,0.14
2341,-1.045,-0.19
2342,-0.935,-0.515
2343,-0.825,-0.66
2344,-0.685,-0.695
2345,-0.54,-0.66
2346,-0.44,-0.56
2347,-0.26,-0.475
2348,-0.105,-0.43
2349,0.035,-0.405
2350,0.195,-0.36
2351,0.335,-0.355
2352,0.405,-0.32
2353,0.455,-0.32
2354,0.48,-0.345
2355,0.52,-0.305
2356,0.545,-0.3
2357,0.57,-0.295
2358,0.565,-0.295
2359,0.595,-0.24
2360,0.585,-0.25
2361,0.635,-0.25
2362,0.615,-0.235
2363,0.64,-0.225
2364,0.655,-0.21
2365,0.695,-0.2
2366,0.695,-0.2
2367,0.695,-0.205
2368,0.74,-0.2
2369,0.75,-0.2
2370,0.785,-0.18
2371,0.78,-0.18
2372,0.815,-0.175
2373,0.84,-0.165
2374,0.865,-0.145
2375,0.865,-0.125
2376,0.915,-0.115
2377,0.935,-0.11
2378,0.94,-0.155
2379,0.975,-0.16
2380,1.005,-0.105
2381,1.03,-0.105
2382,1.04,-0.115
2383,1.055,-0.11
2384,1.06,-0.08
2385,1.07,-0.075
2386,1.075,-0.055
2387,1.09,-0.065
2388,1.07,-0.07
2389,1.04,-0.035
2390,0.995,-0.025
2391,0.96,-0.015
2392,0.93,0
2393,0.875,-0.01
2394,0.815,0
2395,0.775,0.01
2396,0.725,0
2397,0.66,-0.005
2398,0.61,0.02
2399,0.555,-0.005
2400,0.52,-0.03
2401,0.475,-0.04
2402,0.415,-0.03
2403,0.385,-0.04
2404,0.36,-0.075
2405,0.32,-0.095
2406,0.305,-0.085
2407,0.28,-0.095
2408,0.24,-0.125
2409,0.215,-0.13
2410,0.225,-0.145
